id,ts,strategy,broker,symbol,action,order_type,qty,price,value_usd,fee_usd,pnl_usd,pnl_pct,paper,order_id,notes,lane,won,source,contract_side,forecast_yes_prob,model_prob_gfs,model_prob_ecmwf,weather_mode,forecast_hours_to_resolution
741,2026-06-12T12:35:21.718301-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,BUY,Limit,48.0,0.11,5.28,0.329,0.0,0.0,0,50bdbdd9-fce5-40f4-a7f8-69ee75abeed9,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
740,2026-06-12T12:35:23.633190-04:00,reconstructed_kalshi,kalshi,KXHIGHTBOS-26JUN12-T88,BUY,Limit,1.0,0.22,0.22,0.0121,0.0,0.0,0,d13a9587-3975-490d-aa86-74066f395be6,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
739,2026-06-12T12:35:29.606563-04:00,reconstructed_kalshi,kalshi,KXHIGHTBOS-26JUN12-T88,SELL,Limit,1.0,0.79,0.79,0.0117,0.0,0.0,0,1f30b69e-8f2b-47f9-b50e-e09af3386e1a,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
738,2026-06-12T12:35:30.040649-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,48.0,0.9,43.2,0.3024,0.0,0.0,0,23b02fd8-91aa-4040-922f-d9577c07ba3c,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
737,2026-06-12T12:41:29.168774-04:00,reconstructed_kalshi,kalshi,KXHIGHTSFO-26JUN12-T81,BUY,Limit,1.0,0.54,0.54,0.0174,0.0,0.0,0,7e87c155-b637-43aa-a2e4-bbdb467e894e,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
736,2026-06-12T12:47:33.703476-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,BUY,Limit,48.0,0.11,5.28,0.329,0.0,0.0,0,88a4e3f6-1e27-4e5f-8605-0eaedf0d97d5,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
735,2026-06-12T12:47:39.305202-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,48.0,0.9,43.2,0.3024,0.0,0.0,0,6607161a-eb0e-4b37-ba6a-c4e80b572019,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
734,2026-06-12T12:59:44.851911-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,BUY,Limit,47.0,0.11,5.17,0.3221,0.0,0.0,0,e06f373a-2b31-4942-9b06-e18bf85bf999,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
733,2026-06-12T12:59:50.737278-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,47.0,0.8999999999999999,42.3,0.2962,0.0,0.0,0,abf4b4c8-1895-4831-b03e-28ae84edf0c6,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
732,2026-06-12T13:11:58.960859-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,BUY,Limit,18.0,0.1,1.8,0.1134,0.0,0.0,0,fc4e25ec-7ad6-4b68-b9db-c85ec4bf6508,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
731,2026-06-12T13:12:05.857903-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,4.0,0.9,3.6,0.0252,0.0,0.0,0,a5d6ce2a-d0cd-4317-aa0e-ab1865205ff8,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
730,2026-06-12T13:18:08.773733-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,5.0,0.9,4.5,0.0315,0.0,0.0,0,dbb1ed26-7fb5-44d3-b45b-0a15bb4d6714,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
729,2026-06-12T13:24:14.896152-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,5.0,0.9,4.5,0.0315,0.0,0.0,0,270663c3-a61f-4ab4-ad48-8c659697ae4a,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
728,2026-06-12T13:30:25.305583-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,1.0,0.9,0.9,0.0063,0.0,0.0,0,2ccfb0fd-74b4-4abf-a582-e7070d9b02bd,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
727,2026-06-12T13:37:22.098684-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,3.0,0.91,2.73,0.0172,0.0,0.0,0,3d80b65f-fb17-4f5c-b83a-091f534328fd,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
726,2026-06-12T13:49:26.147958-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,BUY,Limit,55.0,0.1,5.5,0.3465,0.0,0.0,0,f4cbc1f1-584a-4280-b5cd-c155b7351855,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
725,2026-06-12T13:49:32.077434-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,5.0,0.9099999999999999,4.55,0.0288,0.0,0.0,0,f401e47c-ba1f-44d6-993d-f3d9d9678370,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
724,2026-06-12T13:55:37.041685-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,34.0,0.92,31.28,0.1753,0.0,0.0,0,35156e73-9b97-4aac-883a-9e50d9cba340,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
723,2026-06-12T14:01:47.014607-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,16.0,0.91,14.56,0.0918,0.0,0.0,0,ea279472-353b-4a34-919e-04cb53977aee,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
722,2026-06-12T14:13:54.132892-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,BUY,Limit,55.0,0.1,5.5,0.3465,0.0,0.0,0,694256d9-e749-4b11-9828-9a8c287359f7,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
721,2026-06-12T14:13:59.831156-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,19.0,0.9099999999999999,17.29,0.109,0.0,0.0,0,2510ba69-0284-45e3-86bf-bdea874f86fc,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
720,2026-06-12T14:20:01.209221-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,36.0,0.9199999999999999,33.12,0.1856,0.0,0.0,0,e0ad9365-02d1-45ba-b02e-3f36e95b8a9c,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
719,2026-06-12T14:32:04.745364-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,BUY,Limit,16.0,0.09,1.44,0.0918,0.0,0.0,0,d1d83544-1a74-439a-a984-0f5d43f4074e,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
718,2026-06-12T14:32:10.948881-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,16.0,0.92,14.72,0.0827,0.0,0.0,0,2d77b1c9-3271-4445-a617-f7129b3077e0,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
717,2026-06-12T14:44:12.894156-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,BUY,Limit,16.0,0.09,1.44,0.0918,0.0,0.0,0,88991c10-51ec-442c-905c-d8eee00e1db0,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
716,2026-06-12T14:44:19.117935-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,16.0,0.92,14.72,0.0826,0.0,0.0,0,b90a853b-214d-431d-bc1d-8464df7218fa,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
715,2026-06-12T14:56:29.773257-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,BUY,Limit,4.0,0.13,0.52,0.0317,0.0,0.0,0,373b2f40-a906-4e0c-95cf-c5ffa05f7634,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
714,2026-06-12T14:56:35.793588-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,4.0,0.88,3.52,0.0296,0.0,0.0,0,052622b1-2a60-4c91-8f9e-172969d995a7,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
713,2026-06-12T15:08:39.162304-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,BUY,Limit,3.0,0.16,0.48,0.0283,0.0,0.0,0,9ac89874-bf4c-4316-ad01-cd4c13e8b7b4,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
712,2026-06-12T15:08:39.829584-04:00,reconstructed_kalshi,kalshi,KXLOWTBOS-26JUN13-T67,BUY,Limit,6.0,0.27,1.62,0.0828,0.0,0.0,0,9845397b-9059-4ed7-85ec-474b256ca87c,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
711,2026-06-12T15:08:45.526723-04:00,reconstructed_kalshi,kalshi,KXLOWTBOS-26JUN13-T67,SELL,Limit,6.0,0.73,4.38,0.0828,0.0,0.0,0,d172124d-0a70-4b46-a393-3ade16f8cbe8,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
710,2026-06-12T15:08:45.939383-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,1.0,0.94,0.94,0.004,0.0,0.0,0,082b176b-fc57-4001-9a92-b3a6c5035cef,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
709,2026-06-12T15:14:52.425012-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,2.0,0.95,1.9,0.0067,0.0,0.0,0,c50907ab-9fa4-43d0-b42d-f13500bcd211,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
708,2026-06-12T15:33:11.352977-04:00,reconstructed_kalshi,kalshi,KXLOWTBOS-26JUN13-T67,BUY,Limit,6.0,0.27,1.62,0.0828,0.0,0.0,0,08c52c34-bc68-47da-9139-61194453491f,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
707,2026-06-12T15:33:17.610913-04:00,reconstructed_kalshi,kalshi,KXLOWTBOS-26JUN13-T67,SELL,Limit,6.0,0.75,4.5,0.0788,0.0,0.0,0,5adb3f98-ccb7-4405-9bfa-0985e185dbbf,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
706,2026-06-12T15:45:24.092095-04:00,reconstructed_kalshi,kalshi,KXLOWTBOS-26JUN13-T67,BUY,Limit,6.0,0.27,1.62,0.0828,0.0,0.0,0,016f1b62-d67e-4d88-95d4-3dd0f0f27a18,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
705,2026-06-12T15:45:30.272965-04:00,reconstructed_kalshi,kalshi,KXLOWTBOS-26JUN13-T67,SELL,Limit,6.0,0.75,4.5,0.0788,0.0,0.0,0,2c9c206b-9172-429a-85f0-d2bca22cb5c2,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
704,2026-06-12T16:22:48.808092-04:00,reconstructed_kalshi,kalshi,KXLOWTDC-26JUN13-T69,BUY,Limit,4.0,0.74,2.96,0.0539,0.0,0.0,0,62442d75-ba17-4906-8c0f-ed53bc562efd,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
703,2026-06-12T17:58:07.698957-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,BUY,Limit,69.0,0.07999999999999999,5.52,0.3555,0.0,0.0,0,b0243ce2-7dbd-43fd-8987-eb97b40686e6,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
702,2026-06-12T17:58:13.681521-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,6.0,0.9700000000000001,5.82,0.0123,0.0,0.0,0,8413ecd7-5324-4051-be08-c7eafa338ef0,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
701,2026-06-12T18:04:15.635837-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,5.0,0.96,4.8,0.0135,0.0,0.0,0,2b61eb31-3e9e-445f-a871-9e7d86b74b14,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
700,2026-06-12T18:10:21.574585-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,4.0,0.96,3.84,0.0108,0.0,0.0,0,b63b480e-f572-4e42-9b7e-058eaf10f3d8,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
699,2026-06-12T18:16:25.337093-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,4.0,0.96,3.84,0.0108,0.0,0.0,0,f50a3cd3-091c-4c49-85a0-e3d5b3583447,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
698,2026-06-12T18:22:30.980435-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,4.0,0.96,3.84,0.0108,0.0,0.0,0,f6ad164a-9138-49a3-b532-5df5485b77c9,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
697,2026-06-12T18:28:36.303391-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,4.0,0.97,3.88,0.0082,0.0,0.0,0,8eaaa664-9f15-4121-85b0-e5ed8dfb9fbe,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
696,2026-06-12T18:34:43.250878-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,4.0,0.96,3.84,0.0108,0.0,0.0,0,3b826dc6-3b0a-46d7-b6b7-983f8e142508,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
695,2026-06-12T18:40:55.907236-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,4.0,0.96,3.84,0.0108,0.0,0.0,0,d19723fc-b265-4034-b06e-f9add72cb803,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
694,2026-06-12T18:46:59.385447-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,1.0,0.95,0.95,0.0034,0.0,0.0,0,26a380b6-f849-4228-8557-7087bcfdfb28,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
693,2026-06-12T18:53:16.337692-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,5.0,0.96,4.8,0.0135,0.0,0.0,0,bb11effe-1ed1-49a0-be2d-99b3f3fffd77,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
692,2026-06-12T18:59:30.579960-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,4.0,0.97,3.88,0.0082,0.0,0.0,0,d4e1cdb4-47e5-425d-b2d2-ed1da9443732,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
691,2026-06-12T19:05:35.274513-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,4.0,0.97,3.88,0.0082,0.0,0.0,0,8d62f885-bbf5-47e0-a818-d95e23855bce,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
690,2026-06-12T19:11:37.167400-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,4.0,0.97,3.88,0.0082,0.0,0.0,0,a4c30b7c-c393-4822-a551-21889037211e,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
689,2026-06-12T19:17:43.292052-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN13-T81,SELL,Limit,4.0,0.97,3.88,0.0082,0.0,0.0,0,094dad4e-1d83-4584-a543-38dade4b83d9,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
688,2026-06-12T20:06:37.021979-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1221-T74.99,BUY,Limit,22.0,0.47,10.34,0.3837,0.0,0.0,0,7513c969-f97d-46c9-9262-e228b1305a37,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
687,2026-06-12T20:06:37.748213-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1221-T75.99,BUY,Limit,19.0,0.3,5.7,0.2793,0.0,0.0,0,1a6100ea-e622-4d3c-b9e1-e0553d78fbf0,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
686,2026-06-12T20:06:38.423281-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1221-T76.99,BUY,Limit,31.0,0.18,5.58,0.3203,0.0,0.0,0,e00302b5-18ea-44f5-acb5-786a85241825,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
685,2026-06-12T20:06:39.143704-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1221-T73.99,BUY,Limit,17.0,0.63,10.71,0.2774,0.0,0.0,0,fcd19fb4-f630-418b-9b4b-054e7b856243,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
684,2026-06-12T20:06:39.811819-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1221-T77.99,BUY,Limit,47.0,0.1,4.7,0.2961,0.0,0.0,0,a7a7db1d-577c-44ea-a47a-edfce21c543a,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
683,2026-06-13T00:09:37.928143-04:00,reconstructed_kalshi,kalshi,KXLOWTBOS-26JUN13-T67,BUY,Limit,1.0,0.2,0.2,0.0112,0.0,0.0,0,82f113e1-5c08-4a4f-bfa2-f19e90321b03,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
682,2026-06-13T06:11:52.487005-04:00,reconstructed_kalshi,kalshi,KXLOWTPHIL-26JUN13-T71,BUY,Limit,7.0,0.21,1.47,0.0814,0.0,0.0,0,4680fb86-52fe-4670-87f2-c25f0866f97d,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
681,2026-06-13T06:34:26.544408-04:00,reconstructed_kalshi,kalshi,KXLOWTDC-26JUN13-T69,SELL,Limit,4.0,0.15,0.6,0.0357,0.0,0.0,0,ad7ac824-0497-4629-8a10-ec02320fad67,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
680,2026-06-13T06:45:42.005065-04:00,reconstructed_kalshi,kalshi,KXLOWTDC-26JUN13-T69,BUY,Limit,12.0,0.13999999999999999,1.68,0.1015,0.0,0.0,0,f6beeb92-dc81-4e89-a18b-41e5c7694955,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
679,2026-06-13T08:16:37.531688-04:00,reconstructed_kalshi,kalshi,KXLOWTSEA-26JUN13-T54,BUY,Limit,43.0,0.08,3.44,0.2216,0.0,0.0,0,549919ca-53c5-4279-998f-1105a2064416,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
678,2026-06-13T10:10:17.917196-04:00,reconstructed_kalshi,kalshi,KXHIGHTSEA-26JUN14-T87,BUY,Limit,1.0,0.14,0.14,0.0085,0.0,0.0,0,4523fbfa-a107-461a-bd0e-ea336304515a,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
677,2026-06-13T10:22:18.270749-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN14-T0,BUY,Limit,32.0,0.16,5.12,0.3011,0.0,0.0,0,0a2e757c-a552-4236-9a55-d75b501b734e,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
676,2026-06-13T11:10:53.270286-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1312-T80.99,BUY,Limit,14.0,0.37,5.18,0.2285,0.0,0.0,0,a6e80bf4-9f44-4b11-ba69-d82769f1db8d,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
675,2026-06-13T11:53:34.523459-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1312-T80.99,SELL,Limit,14.0,0.02,0.28,0.0193,0.0,0.0,0,ea839982-a7af-4d7a-bfd7-d5ea38d21ea3,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
674,2026-06-13T12:05:39.443040-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1313-T83.99,BUY,Limit,17.0,0.36,6.12,0.2742,0.0,0.0,0,7f2858e7-654f-494f-a489-f5ec6c371fa1,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
673,2026-06-13T14:32:20.130121-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1315-T85.99,BUY,Limit,5.0,0.2,1.0,0.056,0.0,0.0,0,679e1297-700f-4d3f-ad6b-db63af19eda7,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
672,2026-06-13T16:34:00.458311-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1317-T86.99,BUY,Limit,36.0,0.16,5.76,0.3388,0.0,0.0,0,4bb4dcf0-08f1-4094-a2f9-e167ecec71ee,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
671,2026-06-13T16:34:01.178360-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1317-T85.99,BUY,Limit,5.0,0.33999999999999997,1.7,0.0786,0.0,0.0,0,1c19bf35-77cf-44cd-a14d-c45eafa941fb,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
670,2026-06-13T18:36:39.529760-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1319-T84.99,BUY,Limit,5.0,0.06,0.3,0.0198,0.0,0.0,0,944a9ba6-3df3-4c6c-a084-c626113aefbb,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
669,2026-06-13T18:36:40.206419-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1319-T83.99,BUY,Limit,5.0,0.22999999999999998,1.15,0.062,0.0,0.0,0,8777998d-3438-4b70-8ea4-59bd06f270f2,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
668,2026-06-13T18:36:40.844907-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1319-T82.99,BUY,Limit,10.0,0.5,5.0,0.175,0.0,0.0,0,f6f1050e-c4c6-43ba-b74e-d9af1727c294,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
667,2026-06-13T18:54:50.888174-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1319-T82.99,SELL,Limit,10.0,0.02,0.2,0.0138,0.0,0.0,0,8913b35f-77e4-4324-9ae6-cb5c6e48e002,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
666,2026-06-13T18:54:51.263510-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1319-T83.99,SELL,Limit,5.0,0.02,0.1,0.0069,0.0,0.0,0,26b7bc76-9a76-4faf-ba17-677a5514e864,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
665,2026-06-13T18:54:51.650346-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1319-T84.99,SELL,Limit,5.0,0.01,0.05,0.0035,0.0,0.0,0,eb1cffd1-8871-4e31-9275-88d6e569de0c,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
664,2026-06-13T19:07:09.605934-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1320-T81.99,BUY,Limit,86.0,0.04,3.44,0.2312,0.0,0.0,0,741ffee0-c1b6-4381-a5a5-2e7c3aeb17e5,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
663,2026-06-13T19:13:17.088485-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1320-T83.99,BUY,Limit,5.0,0.22000000000000003,1.1,0.0601,0.0,0.0,0,bfcda76d-6a38-4476-be86-8c0a661e4e25,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
662,2026-06-13T21:29:02.987236-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1322-T77.99,BUY,Limit,1.0,0.1,0.1,0.0063,0.0,0.0,0,570c6804-d3c7-4990-ad2a-d187e1051867,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
661,2026-06-15T00:13:56.156984-04:00,reconstructed_kalshi,kalshi,KXUFCFIGHT-26JUN14TOPGAE-GAE,BUY,Market,180.49,0.21,37.9029,2.0961,0.0,0.0,0,c735e2a7-0a0f-402d-893a-13654b5a6e90,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
660,2026-06-15T00:14:49.961053-04:00,reconstructed_kalshi,kalshi,KXUFCFIGHT-26JUN14TOPGAE-GAE,SELL,Limit,180.49,0.0,0.0,0.0,0.0,0.0,0,84bba7d9-5d97-4452-8114-3deade10994e,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
659,2026-06-15T00:15:38.104333-04:00,reconstructed_kalshi,kalshi,KXUFCMOV-26JUN14TOPGAE-GAEKOTKODQ,BUY,Market,29.51,0.15,4.4265,0.2634,0.0,0.0,0,5c7468d3-b036-4ebb-8021-d6f598f96733,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
658,2026-06-16T11:38:08.301487-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1612-T71.99,BUY,Limit,59.0,0.21000000000000002,12.39,0.6852,0.0,0.0,0,817dbee9-d130-422f-a484-40a06a20473b,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
657,2026-06-16T11:38:09.112030-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1612-T72.99,BUY,Limit,13.0,0.07,0.91,0.0593,0.0,0.0,0,448d9007-5eaa-4112-aa1f-5923b4061938,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
656,2026-06-16T11:38:09.792871-04:00,reconstructed_kalshi,kalshi,KXTEMPNYCH-26JUN1612-T70.99,BUY,Limit,1.0,0.71,0.71,0.0145,0.0,0.0,0,51cfb4f3-33f7-4db3-be5f-2ad201f31157,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
655,2026-06-16T11:38:10.486151-04:00,reconstructed_kalshi,kalshi,KXHIGHTATL-26JUN16-T76,BUY,Limit,5.0,0.24,1.2,0.0639,0.0,0.0,0,64fe48e1-c395-4fcf-a99b-f6d03209ffa7,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
654,2026-06-16T11:38:11.288169-04:00,reconstructed_kalshi,kalshi,KXHIGHTLV-26JUN17-T106,BUY,Limit,1.0,0.14,0.14,0.0085,0.0,0.0,0,be29c7e6-8985-4ee6-a30f-26d8fa01c589,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
653,2026-06-16T11:44:30.928538-04:00,reconstructed_kalshi,kalshi,KXHIGHTDAL-26JUN17-T92,BUY,Limit,10.0,0.22000000000000003,2.2,0.1202,0.0,0.0,0,d47260fc-2ed6-49d6-9593-82cd33e2c61d,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
652,2026-06-16T11:44:31.653770-04:00,reconstructed_kalshi,kalshi,KXHIGHTOKC-26JUN17-T96,BUY,Limit,14.0,0.32,4.48,0.2134,0.0,0.0,0,d7095796-aaf3-4782-b108-4b95ee9a8d04,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
